Samsung Galaxy S7 G930F,"November 6, 2016",5.0,Excellent unlocked Galaxy S7 -- can use anywhere and good 4G in Brazil.,"I'm very happy with this unlocked Galaxy S7. I like the size, excellent camera, good battery life. Would not go for the Edge model -- too large and expensive. Came with a UK type plug for the charger, but also an adapter for US outlets. Better if it were European/US, but it's unlocked and great for travelers who carry a SIM for the countries they visit/live in."
Samsung Galaxy S7 G930F,"May 8, 2017",5.0,S7 Review,"100% recommended, great quality of product and everything works like a charm. The phone it's just amazing. Excelent sellers and excellent response"
Samsung Galaxy S7 G930F,"June 23, 2016",1.0,one Stars,"LIARS !! you have sold to us 1 of Samsung Galaxy S7 G930F 32GB Factory Unlocked GSM Smartphone International Version (Black) , now we have contacted samssung due to some problems with the phone and beside the warranty they told us that the phone sold for you it is not an international unlocked phone. this phone is only for use in south africa, and this was not mentioned at ANY part of the description, this phone is not intenational unlocked, it unlocked but only for south africa. and the phone doesnt work ."
Samsung Galaxy S7 G930F,"December 19, 2016",4.0,Galaxy S7 is GREAT! Except...,"Super fast, very nice camera, screen is gorgeous, battery life is exceptional and build quality is excellent. One downside, which is a big one, is the speaker is very tinny. Sounds like a blown car speaker. Absolutely no bass whatsoever. BUT... it's not THAT bad. Considering the phone is waterproof! Rate 7/10. Near perfect. I expect something crazy for the S8 from what this phone can do. You won't be disappointed. LTE speeds in USA is 5/1 with AT&T. I have the international unlocked version. It was 100$ cheaper lol."
Samsung Galaxy S7 G930F,"September 14, 2016",1.0,Warranty of broken phone may not work at all!,"I was very surprised with this order and cannot recommend it to anyone. The warranty can be very tricky when the phone is broken. Even if you are willing to send the phone by international mail to repair.The real first contact with water at Niagara falls (rain and drops of the fall) lead to oxidation of the main board and battery (based on Samsung Czech Republic findings). So, the repair is very expensive. Really tricky for the phone with IP68 certification (dust proof and water resistant over 1.5 meter and 30 minutes). I tried to contact the seller  to give me some advises how to repair it under warranty. They simply stop to respond to my first set of questions. Their response in another attempt was unbelievable "" Water damaged items are not covered under any manufacturer warranties.""I am still waiting for the response from Samsung Czech Republic. Hopefully they will give me better answers."
Samsung Galaxy S7 G930F,"June 9, 2017",4.0,"Came as described, BRAND NEW and works beautifully with Cricket.",Item came as described BRAND NEW and has so far (1st week) worked beautifully with Cricket. My only complaint is that an end of the sticker seal peeled off during shipping which made the phone's box open slightly but luckily the stuffing in the shipping box prevented the contents from moving too much and nothing happened to the phone. Overall satisfied with Mobiles International LLC and my purchase.
Samsung Galaxy S7 G930F,"July 9, 2016",5.0,"Very nice, love the gold color","Very nice, love the gold color. Was different than my S4 to set up and took a while to find all the settings. I'm getting used to it."
Samsung Galaxy S7 G930F,"January 27, 2017",1.0,"I bought it in june 2016, and now only ...","I bought it in june 2016, and now only 6 month later my mobile has a hardware trouble related to mother card and Samsung doesn't give any warranty for it."
Samsung Galaxy S7 G930F,"November 15, 2016",4.0,Glass breaks EXTREMELY EASILY... otherwise excellent phone.,Glass breaks EXTREMELY EASILY... otherwise excellent phone.
Samsung Galaxy S7 G930F,"April 16, 2016",5.0,Everything is as expected,"Great phone, battery lasts a lot (which is a real plus in my on call nights at the hospital), really reliable, im missing some things from my blackberry z10 but very minor like the integrated hub, the camera is very vivid, the screen size is perfect for reading books or articles.About the seller, excellent customer support, very straightforward dealing with issues and a great deal of patience. My sincere congratulations."
Samsung Galaxy S7 G930F,"April 17, 2017",5.0,"Very good seller, the phone arrived before schedule","Very good seller, the phone arrived before schedule. It is working just fine, Android Nougat previously installed, but there is a bug now with the screen time out after an OS update.Anyways, I recommend for all. No cons."
Samsung Galaxy S7 G930F,"January 24, 2017",1.0,The item came with a not working charger in the ...,The item came with a not working charger in the US. The adapter is not functional. The seller promised a new charger replacement for the whole month and never sent it. Unprofessional
Samsung Galaxy S7 G930F,"May 18, 2016",1.0,Phones had more negatives than positives,Very disappointed by the phone overall. The price was 630ish on Amazon better on here than the retail price at store at the time. However after over a year of use I found various problems.1st and the price dropping dramatically I regret this purchase.2nd I dislike the glass unlike everyone else. It's not very durable and HATE THE CURVED EDGE!!! This is not the S7 edge either just the standard S7. This is my major issue that made me never want to buy another Samsung Galaxy. This phone doesn't allow any screen protector to work properly. The factory will fix it for for a small price of 200 (ridiculous).3rd the screens adhesive comes off after several months of use. It started on the corner and continuously spread half an inch. It looked bad enough that I payed to get it fixed. So much for water proof4th 2 replacement screen's had damaged lcds after I replaced it. So much for finding a functioning replacement screen. Wasted my time trying to fix a manufacturing defect that shouldn't have occurred in the first placeThe only good thing about this phone was the camera. Which after all the hassle I found its not worth it. If your going to buy a phone for the camera get a Sony. I'm not a sponsor or get paid but no one can compare to Sony s camera in my opinion
Samsung Galaxy S7 G930F,"March 20, 2017",5.0,Five Stars,Very happy with my phone. Works fine with Uruguay companies
Samsung Galaxy S7 G930F,"February 26, 2017",5.0,Happy,Came sealed in the box. And got it within 24hours of placing my order.
Samsung Galaxy S7 G930F,"June 30, 2016",3.0,Great phone but batter life sucks.,Better life sucks... however omg the camera on this phone is great.  I would recommend getting a phone case cause this phone is very slippery and you will drop it alot. Overall great phone for adults not teenagers cause the battery sucks and teenagers like to use their phone all day. Lastly it take awhile for the phone to charge fully.
Samsung Galaxy S7 G930F,"October 16, 2016",3.0,It is a great product don't get me wrong,It is a great product don't get me wrong. The problem is that we are not offered any insurance that can come along with this phone. My phone screen just stopped working and cant turn on. Its been 6 months since I bought this phone I haven't had a problem with it since 2 or 3 months ago. Its an okay phone.
Samsung Galaxy S7 G930F,"January 13, 2017",5.0,Overall its been a great experience. Will come back in 6 months to ...,"No overheating problems as reported. Working very well on AT&T. The SIM/MicroSD card slot isn't fragile but not really firm either - We don't take it out much, just need to be careful. The package had international wall charger, however the seller included a US socket converter. Looks new - and have new information about warranty. The phone's Model / Serial / IMEI number is on the sticker on the back of the phone. Find the 7th and 8th digit of IMEI and that will give you the phone's country of origin. Mine was 08 which is Germany. Went to Samsung Germany page, and was able to register my phone. It confirms 2 yr warranty. Overall its been a great experience. Will come back in 6 months to report usage."
Samsung Galaxy S7 G930F,"July 2, 2017",1.0,Don't buy,Disappointed in this purchase. Phone was sticking in less than a month. Will purchase another one . Don't buy this one choose something else
Samsung Galaxy S7 G930F,"September 2, 2016",1.0,I received a faulty product,"I ordered this phone in June. Started using it in July and it worked great for 2 weeks - and then stopped.First the EMMC chip (flash chip) fried and then after I got that fixed (for about 132$) the power management IC went as well.Amazon is not willing to take the product back because more then 30 days have passed, not for a full or even partial refund and they are not willing to exchange the product for a new one either.I called Samsung and they can't register the  phones IMEI number because it's an internationally sourced phone so they won't help me either.Basically I'm out over 700$ for a phone that does not work.My recommendation - if you want to buy a Samsung device, buy one that is NOT internationally sourced, that way if there are problems, you can contact Samsung in the US and have them take care of it.UPDATE: Aamazon gave me a full refund for the device and I am returning it to them. I still think it would be better to get a phone that is not internationally sourced.Samsung Galaxy S7 Factory Unlocked Phone 32 GB - Internationally sourced (EU/LATAM) version  G930F- Platinum Gold"
Samsung Galaxy S7 G930F,"August 11, 2016",1.0,DONT BUY THIS,"it totally crushed on the first day! i almost want to cry. can't reboot, can't do anything to fix it.i'm asking for a refund and never buying this international unlocked version in my life!"
Samsung Galaxy S7 G930F,"December 18, 2016",5.0,Awesome!,Love it! Got this to use on T-Mobile US and it's been great! Came with Italy firmware (which didn't support Samsung Pay) so I flashed the Australian firmware and Samsung Pay is working great. Good signal strength and I've even seen Band 12 ... Really happy with this purchase!
Samsung Galaxy S7 G930F,"May 21, 2017",4.0,The charger alone,The charger it comes with literally charges my phone to full in like 45 minutes from 0%. This phone is amazing. It can literally do everything. It loses a star because it's been almost a year and it went from lasting a few days without charge to only lasting a day.
Samsung Galaxy S7 G930F,"February 27, 2017",5.0,DOES work on cricket,"This listing contains an error. This phone DOES work on cricket and I have been using it on cricket since August 2016. It does not have LTE bands but it does have 4G GSM bands. Cricket caps data at 8mbps down speed though, which is in 4G range and not LTE anyway, so that didn't really matter. I notice no speed issues against my boyfriend's cricket USA model.I love this phone for multiple reasons. I work for a Verizon retailer and I very much dislike the amount of bloatware on carrier phones. This phone has no carrier bloatware and very little Samsung bloat.It was recently updated to nougat and it's even snappier than ever. Rarely every has lag issues. And things load even faster than before.I travel a lot so I needed a phone that could work in Europe. I popped a Swisscom sim in this guy last time I was in Europe and I had no issues. Piece of cake.It is waterproof. I run mine under the faucet at least once a day to get the oils off. Keeps the phone looking nicer and the germs at bay.I paired this guy with a UAG case and QMadix liquid glass screen protector. If you haven't tried those yet I highly suggest it. It fills in the pores of the glass and is as strong as sapphire, except you don't even know anything is there. I put it on both the front and back of the phone. It also keeps fingerprints at a minimum and is easier to clean.The camera on this phone blows my iPhone away. I have blown these photos up to 20"" and they rival my Nikon d5000. Amazing.My only complaint is that it doesn't group text. I'm not sure if that's from it being international version or what, since my boyfriend's cricket version s7 doesn't have that issue, but that's minor. Things just come in under the specific contact and not in one giant thread."
Samsung Galaxy S7 G930F,"February 5, 2017",5.0,Five Stars,it`s ok
Samsung Galaxy S7 G930F,"April 10, 2016",1.0,Repeatedly locking now on Android updates.,"Original review: Just received today, and just a couple minor glitches, but am otherwise expecting this phone to be as great as promised.  So just a few comments.1.  Do charge the battery before first use. And, yes, charging is fast.2.  This phone takes a NANO sim card.  That's smaller than my prior sim, so necessitated a trip into a local AT&T store for a new sim.  Which was relatively quick, after a wait, and the phone, yes, unlocked phone, readily worked fine.3.  Prior to heading into AT&T, though, I was able to complete most of the initial phone set up using my local Wi-Fi connection.  Neat.  But I did notice that the phone felt a bit warm during this process.  I now have the phone in a case, and no longer feels warm, though that could be somewhat due to the case.  But after initial, I didn't really notice my warmth from the phone either.4.  Battery remaining % is displayed right on the lock screen.  Nice.  But battery life does seem to fall off fairly quickly.  But will let this battery discharge and recharge a few times, and then see where things stand.5.  My granddaughter asked why I got a smaller phone, but I'm hoping that with this higher resolution to not miss my former larger phone.  Time will tell.6.  My biggest con?  The screen covering the speaker located on the bottom edge is applied at an angle and appears damaged and crunched.  Speaker is fine, best that I can tell, and so I am not interested in returning for a small cosmetic.  Still, I'd have preferred that QC had caught.  So dinging one star.Update Oct 2, 22016.  I'm thinking I made a real mistake shelling out big bucks for this phone.  It has now locked up five time in the last three weeks, getting very hot each time. So far, it has come back each time after letting battery die over 24 hours and then recharging.  All started with an Android OS update.  And did again today as I was hoping this new update would fix the last one.  No such luck.  I'll consider myself lucky if the phone is not bricked.  Thinking seriously of trying a custom ROM, as what have I got to lose."
Samsung Galaxy S7 G930F,"August 14, 2016",5.0,"Great device, but AT&T's support for unlocked devices is crap","Great device. Functions completely as advertised. Won't bother restating the many reviews online. One thing to watch for is that in the USA AT&T's support for unlocked devices seems to be crap. If you have any issue connecting your device to AT&T and they can't fix it in 5 minutes, they won't do anything else to help you. That said, the device did connect to AT&T and to T-Mobile. LTE speeds on T-Mobile were about 3 times faster than on AT&T. Switching to T-Mobile for the speed, better plans, and better support for unlocked devices."
Samsung Galaxy S7 G930F,"June 11, 2016",5.0,Excellent phone in all respects that matter,"Excellent phone in all respects that matter:- Speedy camera with unrivaled quality- Software works excellently well - fast, smooth, lag free, intuitive interface- Phone is light beautiful and very easy to hold and very pocket-able- Screen is excellent indoors and in the brightest sunlight- Battery life is great and phone charges very quicklyCons:- Glass back makes it more prone to cosmetic damage if dropped"
Samsung Galaxy S7 G930F,"June 20, 2016",5.0,I love the colour of the phone which is gold,"I received my phone only a week ago and have yet to bring myself up to date with all it's features. But so far, I love the colour of the phone which is gold. It gives the phone a very classy and elegant look. The colour is more beautiful than shown on-line. The picture quality of this phone is great, cleaner and brighter than my S4. So far, very happy with this purchase."
Samsung Galaxy S7 G930F,"October 2, 2016",5.0,Great UNLOCKED phone with no carrier bloatware,"Great UNLOCKED phone with no carrier bloatware.  It hits all the necessary GSM bands in the US, Canada and Europe.  Wish I could delete some of the unnecessary Samsung bloatware."
Samsung Galaxy S7 G930F,"January 22, 2017",1.0,"Dont Buy, go to actual carrier","Great while it was working. Completely Bricked after 5 months. Save Money to buy in the USA, because spending this amount of money is not worth it for the amount of use gotten out of product"
Samsung Galaxy S7 G930F,"January 4, 2017",3.0,Meh,"This phone is functional. It does what it needs to, but I guess that's where it stops for this price point."
Samsung Galaxy S7 G930F,"June 4, 2017",5.0,All perfect! The Wireless Place seller is very nice,"All perfect!The Wireless Place seller is very nice, serious and accomplished."
Samsung Galaxy S7 G930F,"February 16, 2017",1.0,Defective,Phone was freezing and restarting from the first moment I turned on the phone. Tried all sorts of things but it didn't work.
Samsung Galaxy S7 G930F,"March 31, 2017",4.0,just a bit disappointed I got a UAE charger when ordering to the ...,"Arrived on time as expected, just a bit disappointed I got a UAE charger when ordering to the US, but I guess it's a gamble at that price! No problems of any kind (yet)."
Samsung Galaxy S7 G930F,"November 17, 2016",5.0,I'm using it with latinamerica celphone companies and works just fine.,"Works as it should. No problems of any kind, not with delivery and not with the product itself. It's the international version as advertised, I'm using it with latinamerica celphone companies and works just fine."
Samsung Galaxy S7 G930F,"December 23, 2016",1.0,BEWARE !!!,"Do not buy from this seller !!Phone died after a month of light use.Does not turn on again...Tried contacting seller, but no response..."
Samsung Galaxy S7 G930F,"March 23, 2017",5.0,Five Stars,"Great device, love it!!!"
Samsung Galaxy S7 G930F,"August 30, 2017",3.0,Three Stars,the charget not is usa. it came with an aditional adaptor
Samsung Galaxy S7 G930F,"May 23, 2017",5.0,Works Great,Works great for now we shall see how it hold up.
Samsung Galaxy S7 G930F,"October 12, 2016",2.0,Stopped working after 6 months,I purchased this phone for my daughter and it stopped working after 6 months. She lost all her data. I do not recommend it.
Samsung Galaxy S7 G930F,"December 1, 2016",5.0,Love it!,"I was very nervous about purchasing this phone online. Anyway, I purchase the phone and it works great! Everything meets the standard requirement and I am very happy with my purchase."
Samsung Galaxy S7 G930F,"October 15, 2016",1.0,Phone stop working,"The phone said boot error and stop working, won't turn on.... I waste my money."
Samsung Galaxy S7 G930F,"May 3, 2017",1.0,Now I'm wondering if Best Buy sells converters,Charging is a problem. One day after receiving the phone I asked to return it because it was extremely difficult and frustrating to get the charger to work. I REGRET changing my mind. I thought I could deal with it. Usually it takes a while to make the phone start charging. Today it does not work at all after just a couple of months. Now I'm wondering if Best Buy sells converters. I'm sooo pissed. These international versions should not be sold in the USA at all. IT WAS A HUGE MISTAKE TO PURCHASE THIS PHONE!
Samsung Galaxy S7 G930F,"May 4, 2016",5.0,Incredibly Great Phone," The Galaxy S7 nails just about everything that matters: great build, good looks, expandable memory, fantastic screen, best in class battery life, and top notch camera.  It's hard to find fault with the S7, but if I had to find a complaint it would be that the speaker isn't as loud as I'd like.  Watch the video for my impressions and thoughts, and feel free to post questions - I'll answer if I can!*****U.S. buyers please note that the Galaxy S7 G930F model is an international phone.  It will work just fine in the U.S. BUT YOU LIKELY HAVE NO WARRANTY COVERAGE!!!  I would strongly urge you to consider purchasing a 3rd party warranty if you buy this for use in the U.S. (feel free to contact Samsung to confirm warranty coverage or lack thereof).  My last phone was the LG G4 international model, and it died after 9 months.  To my surprise LG would not repair the phone & explained that they do not offer warranty coverage to US customers who purchased an international phone.  I have learned that this is common, so be careful!*****"
Samsung Galaxy S7 G930F,"October 20, 2016",2.0,Not At&t Compatible,"This is a good phone, but the international version of the s7 is NOT fully compatible with AT&T as the description states. 4G and LTE will NOT work. Returning mine."
Samsung Galaxy S7 G930F,"December 21, 2016",5.0,This phone is fantastic and works as-described in the details for AT&T,"This phone is fantastic and works as-described in the details for AT&T; it is fully compatible. The quick-response feature is wonderful. Pair this with the Samsung quick-charge pad and never plug it in again. I came from an S5 and there is a noticeable difference in speed and processing power. The camera shutter speed is lightning-fast: instantaneous. Haven't seen it in low-light or concerts yet. I can't find any faults with this other than the battery is't removable anymore but that wasn't worth a ""star"" to me. This runs on a nano sim card, which the S5 had a micro sim chip. At&T gave me one (SIM) for free when I dropped in and gave them my phone IMEI. Enjoy this phone because Samsung got it right... again!"
Samsung Galaxy S7 G930F,"June 21, 2016",5.0,Five Stars,Same my old Galaxy S5 but faster ;)
Samsung Galaxy S7 G930F,"June 10, 2016",5.0,Five Stars,My phone is great. I like the color. It is new and it was well protected.
Samsung Galaxy S7 G930F,"May 29, 2016",3.0,It is not new,"The box was open, it does work in Dominican Republic with all carriers (it is internacional) but is not new."
Samsung Galaxy S7 G930F,"January 25, 2017",5.0,Gread Product!,"This is awesome!! Without a scratch, came with everything I needed and works great!!"
Samsung Galaxy S7 G930F,"May 25, 2017",5.0,Five Stars,excellent product
Samsung Galaxy S7 G930F,"April 5, 2017",4.0,Good price for the phone,"I like the phone, but the seller sent it with a foreign plug and an adaptor to plug to US sockets. They should have sent me a US plug instead. The adaptor was loose and has to be placed properly for the phone to charge. I ended up buying a different adaptor."
Samsung Galaxy S7 G930F,"November 10, 2016",5.0,nice,"no problems, came unlocked, very nice"
Samsung Galaxy S7 G930F,"June 18, 2016",5.0,Five Stars,G S7 is the best phone I ever used.  FANTASTIC.  LOVE it.
Samsung Galaxy S7 G930F,"April 20, 2016",5.0,Five Stars,Perfect
Samsung Galaxy S7 G930F,"February 25, 2017",4.0,Four Stars,So far so good. Purchased this for my father a gift.
Samsung Galaxy S7 G930F,"January 23, 2017",4.0,The phone is in excellent shape. Unfortunately,"The phone is in excellent shape.  Unfortunately, the international version cannot use Samsung Pay.  Even Samsung's website doesn't mention that some S7's cannot use Samsung Pay.  This was one of the primary reasons I bought this phone."
Samsung Galaxy S7 G930F,"June 18, 2016",4.0,Four Stars,Very good cel
Samsung Galaxy S7 G930F,"April 2, 2017",5.0,Works great!,I have ZERO complaints. It looks brand new and is very compatible with at&t.
Samsung Galaxy S7 G930F,"April 2, 2017",5.0,"It works perfect, I used this cellphone in Costa Rica with no problem",Excelent
Samsung Galaxy S7 G930F,"August 21, 2016",1.0,One Star,Too small and the features are not as good as i expected
Samsung Galaxy S7 G930F,"July 26, 2016",5.0,Five Stars,Cool
Samsung Galaxy S7 G930F,"January 12, 2017",5.0,Five Stars,"GOOD PHONE NO PROBLEMS AT ALL, WORKS GREAT IN MEXICO"
Samsung Galaxy S7 G930F,"November 26, 2016",1.0,"Very disappointed, I do not recommend it.",After alot of problems with both amazon and the carrier I received a different item than the one I purchased.
Samsung Galaxy S7 G930F,"September 14, 2016",5.0,Excellent,Phone is high quality and works with multiple carriers in America regardless of international version. Very clear setup instructions and nice headphones included in package.
Samsung Galaxy S7 G930F,"May 3, 2016",4.0,Four Stars,"Nice phone, love the camara,"
Samsung Galaxy S7 G930F,"April 20, 2016",5.0,I absolutely love my phone,Very nice phone it totally meets my phone needs.
Samsung Galaxy S7 G930F,"October 19, 2016",3.0,"Arrived on time, looks good, but open box..","The phone just arrived. It looks good. But it makes me very worried the fact that it was in an OPEN box. so it was NEW? USED? REFURBISHED? I guess I will never know..I will hope it works as good as it looks.. which looks good, no scratches or anything, but the fact that the box was open, trigger a big alarm in me.thanks"
Samsung Galaxy S7 G930F,"May 18, 2016",5.0,Five Stars,excelente !!
Samsung Galaxy S7 G930F,"August 9, 2016",5.0,Stepping up.,We love our S7s.  They are sleek and easy to use.  Transferring our information from our old phones to the S7 was so easy.  Picture quality is great.
Samsung Galaxy S7 G930F,"June 29, 2016",5.0,Five Stars,Great value.
Samsung Galaxy S7 G930F,"September 6, 2016",2.0,The quality of s7 is very bad. I returned it twice,I don't know why. The quality of s7 is very bad. I returned it twice. The vibration motor is defective and make noise or there is a little dust in the front camera......
Samsung Galaxy S7 G930F,"April 24, 2017",5.0,Cool!,"Looks good, fabulous camera."
Samsung Galaxy S7 G930F,"April 4, 2017",5.0,Five Stars,It was perfect
Samsung Galaxy S7 G930F,"January 28, 2017",2.0,Didn't meet my expectations,Phone very slow . Features nice but too slow.
Samsung Galaxy S7 G930F,"March 7, 2016",5.0,Galaxy S7 - the new wonder by Samsung :),"I was waiting for this new wonder by Samsung and atlast I got it in my hand. Out of Black, white , Gold and Silver I chose the gold one. No doubt Samsung has again shown its creativity in its new launch Galaxy S7.I will start with not so impressive points of this new tech wonder-1) Similar look to S6- It looks so similar to older version S6 in design. At least a new version should have differences from its predecessors not only by features but also by look. Both of them are same by size, look , height , width. Only slight differences are there by look. S6 is more flat at the back whereas S7 has curved panel.The rear camera in s6 sticks out a bit whereas in S7 the camera is more flat.2) No Type c USB - I will miss my nexus Type c usb connector in S7 which I really enjoy in my google nexus 5X. S again I will be missing my fast charging here which is most needed when you are in a hurry and want to get your phone atleast half charged within a couple of minutes.3) No 3D touch- I love 3D touch of my iPhone 6S plus which I will be missing in this S7.Now the best and most impressive sides of S7 are -1) Better camera than S6-  In spite of the significant megapixel difference in camera between S6 and S7 ( S6 has 16 MP rear camera where as S7 has 12 mp rear camera ) I would say the camera is much better than S6 . Pictures comes solid in S7 and you will not have a chance to think about the megapixel difference.2) Waterproof phone- Yeah, Samsung has created the wonder fully waterproof which is savior to those worries if your phone accidentally gets dropped in water.3) Better battery performance - Combo of 3000 mah battery and android marshmallow featuring long lasting battery will make S7 horse of a long race.4) Micro SD card support- It supports Micro SD card which is a win win over S6.I am using this phone and have no complaints still now and pretty happy with my golden S7."
Samsung Galaxy S7 G930F,"February 25, 2017",4.0,This phone is really nice it works well and is pretty fast,This phone is really nice it works well and is pretty fast. But after looking at the one-star reviews I'm hoping that this phone doesn't have any problems especially because it has no warranty. Another thing about the phone is that it's really slippery even with the case that I bought. It's not as grippy as my old phone but it sure does work better with a really nice back and front camera. I will keep you guys updated about the performance of the phone and if I'm running into any problems after weeks/months hopefully the phone still works after months because this is a really nice phone.
Samsung Galaxy S7 G930F,"April 6, 2016",5.0,Five Stars,really very nice this phone  battery 🔋 backup Awesome
Samsung Galaxy S7 G930F,"September 8, 2016",1.0,"TERRIBLE PHONES, I WONDER IF IT WAS AN ORIGINAL SAMSUNG PHONE","I bought two very bad phones, One phone is very slow, and the other one just stopped working after two months of use, it doesn't turn on."
Samsung Galaxy S7 G930F,"February 5, 2017",5.0,Five Stars,Excellent phone..
Samsung Galaxy S7 G930F,"June 22, 2016",5.0,My cellphone is awesome..,My cellphone is awesome...but I dont have the adapter for charging the cellphone is not included the right one I mean...the AC adapter
Samsung Galaxy S7 G930F,"September 21, 2016",5.0,Five Stars,"Excellent product.  Light, good size, very good camera, applications, memory."
Samsung Galaxy S7 G930F,"April 23, 2016",5.0,Five Stars,Excelente
Samsung Galaxy S7 G930F,"February 23, 2017",4.0,Four Stars,All good
Samsung Galaxy S7 G930F,"May 20, 2017",5.0,Five Stars,"I bought it for my mom, to keep with her grandkids. She absolutely loves it!"
Samsung Galaxy S7 G930F,"June 24, 2017",5.0,Five Stars,It was OK
Samsung Galaxy S7 G930F,"May 11, 2016",5.0,S7,Love the phone
Samsung Galaxy S7 G930F,"September 8, 2016",5.0,As described.,No problems with this phone. Lost a phone so went to my carrier and they gave us a free sim to install. Voila!!! all set.
Samsung Galaxy S7 G930F,"January 17, 2017",4.0,No Surprises,Exactly as advertised
Samsung Galaxy S7 G930F,"November 30, 2016",5.0,BEST PHONE,Best phone everWorked with my carrier straight out the boxCame sealedReally love it
Samsung Galaxy S7 G930F,"October 25, 2016",1.0,One Star,Todo mal !
Samsung Galaxy S7 G930F,"June 10, 2016",1.0,So disappointed,This is an used product. I have it already activated. There are several fingerprints on the phone. The box shows that there are different label has taken off. The seal label was fake and easy to take off and put it back like no one has touch it.
Samsung Galaxy S7 G930F,"April 23, 2016",5.0,Would recommend!,"So far so good! Fast, beautiful screen. Haven't tested the camera yet however the low light detection is phenomenal"
Samsung Galaxy S7 G930F,"November 3, 2016",3.0,Three Stars,k
Samsung Galaxy S7 G930F,"April 19, 2016",2.0,Exynos processor is much better than the Snapdragon version used In the US,Ordered the Black Onyx international version and received the Titanium Silver version. Comes with an American Sim only sticker on the box. Not truly an international phone. Exynos processor is much better than the Snapdragon version used In the US. Returned for refund.
Samsung Galaxy S7 G930F,"June 13, 2016",5.0,Five Stars,Espectacular
Samsung Galaxy S7 G930F,"May 6, 2016",5.0,Five Stars,suepr good
Samsung Galaxy S7 G930F,"March 7, 2017",5.0,Five Stars,Just what i want!
Samsung Galaxy S7 G930F,"January 5, 2017",4.0,Four Stars,Is a Best cel Phone firts a S6 I can is very fast....no more coments
Samsung Galaxy S7 G930F,"June 28, 2017",5.0,OKEY AS DESCRIPTION,OKEY AS DESCRIPTION
Samsung Galaxy S7 G930F,"August 23, 2016",2.0,Two Stars,Not come whith charger only european adapter
Samsung Galaxy S7 G930F,"May 27, 2016",5.0,Five Stars,Yas i like so much and really like your service ill hope buy other things soon god job
Samsung Galaxy S7 G930F,"November 14, 2016",5.0,Five Stars,Was delivered way ahead of time estimated and everything is intact. Thank you
Samsung Galaxy S7 G930F,"September 21, 2016",4.0,Four Stars,Device is great and works well. Fully unlocked and functional.
Samsung Galaxy S7 G930F,"April 2, 2016",5.0,The best one,Very good
Samsung Galaxy S7 G930F,"August 10, 2016",5.0,Five Stars,good
Samsung Galaxy S7 G930F,"September 9, 2016",5.0,Five Stars,It met my expectations
Samsung Galaxy S7 G930F,"March 13, 2017",5.0,Five Stars,Very fast and good looking
Samsung Galaxy S7 G930F,"October 3, 2016",5.0,Five Stars,Love the Cámara is increíble
Samsung Galaxy S7 G930F,"August 4, 2016",5.0,Five Stars,Everything is perfect I love it.
Samsung Galaxy S7 G930F,"June 13, 2016",5.0,Satisfaction,Over all great product so far.
Samsung Galaxy S7 G930F,"May 16, 2016",4.0,Four Stars,Why they eliminate the remote control?
Samsung Galaxy S7 G930F,"June 1, 2016",4.0,Four Stars,Beautiful phone with a great service
Samsung Galaxy S7 G930F,"September 13, 2016",5.0,Five Stars,Because is very good phone
Samsung Galaxy S7 G930F,"January 5, 2017",5.0,Five Stars,Good device
Samsung Galaxy S7 G930F,"February 4, 2017",5.0,Five Stars,Excelent
Samsung Galaxy S7 G930F,"January 28, 2017",4.0,Four Stars,Excelent
Samsung Galaxy S7 G930F,"November 19, 2016",5.0,Five Stars,Excellent
Samsung Galaxy S7 G930F,"June 14, 2017",5.0,Five Stars,excelent!!
Samsung Galaxy S7 G930F,"August 18, 2016",5.0,Five Stars,Owesome
Samsung Galaxy S7 G930F,"June 9, 2016",3.0,Three Stars,Yes so far
Samsung Galaxy S7 G930F,"September 21, 2016",5.0,Five Stars,All ok
Samsung Galaxy S7 G930F,"November 8, 2016",5.0,Five Stars,:)
Samsung Galaxy S7 G930F,"July 25, 2016",5.0,Five Stars,Like product
Samsung Galaxy S7 G930F,"June 10, 2016",5.0,Five Stars,Work fantastic !
Samsung Galaxy S7 G930F,"June 6, 2016",5.0,Five Stars,everything was ok
Samsung Galaxy S7 G930F,"May 17, 2016",5.0,Five Stars,Excellent phone
Samsung Galaxy S7 G930F,"August 18, 2016",5.0,Five Stars,Nice phone
Samsung Galaxy S7 G930F,"July 14, 2016",5.0,Five Stars,Nice
Samsung Galaxy S7 G930F,"June 4, 2016",5.0,Five Stars,Perferct
Samsung Galaxy S7 G930F,"May 28, 2016",4.0,Four Stars,Goog
Samsung Galaxy S7 G930F,"October 4, 2016",1.0,Be careful!!!! Warning,This phone is published as unlock and it is locked!! It's cannot work outside the us.. This sellers are cheat their clients be careful!!!
Samsung Galaxy S7 G930F,"April 21, 2016",1.0,Do Not Buy From This Seller!,"The phone did not feel new when I took it out of the box. During the first week the S7 would work perfectly fine then restart out of nowhere for absolutely no reason. I still have this problem every here and now, and I have searched for more information on this problem seeing if it was common with the Galaxy S7 and I found nothing."
